,Height,Weight
5627,164.4446911,66.2457492
5628,155.3906398,53.98933202
5629,175.5871893,78.80863152
5630,151.7947082,48.16309982
5631,162.2625961,60.4521424
5632,161.5411872,56.62168531
5633,168.9107218,74.48542099
5634,163.568991,67.29901616
5635,171.5919822,70.05137736
5636,161.2585982,69.37203535
5637,157.9852758,60.97037113
5638,165.9330413,63.06989725
5639,169.5860378,69.37435857
5640,162.8727965,65.52488384
5641,169.0332905,70.7332751
5642,162.0306184,62.32951822
5643,168.1067456,66.25961243
5644,165.1877236,66.09110415
5645,148.3341541,52.12430867
5646,159.3983682,65.17167796
5647,154.9829607,55.58821277
5648,153.4429518,48.37209142
5649,165.7048716,61.52894393
5650,168.1827488,64.82579638
5651,160.971535,59.14991063
5652,167.3569566,62.05254686
5653,157.7051242,51.1416406
5654,162.3711838,66.58959975
5655,149.3056644,41.17468189
5656,166.6320473,69.30597437
5657,168.3779216,63.47538947
5658,166.1674193,64.73972829
5659,173.0426215,70.50226112
5660,171.1935844,73.20401353
5661,173.4861201,76.56040508
5662,174.8064367,85.58911912
5663,162.977415,63.34171887
5664,169.1303092,65.31652925
5665,173.2224007,78.19076725
5666,172.4928899,74.56837556
5667,176.2245266,80.60331824
5668,163.9727783,66.37679212
5669,165.0939289,56.18572852
5670,154.2607004,58.93595675
5671,169.3344302,73.04397428
5672,166.181866,64.61468935
5673,165.2430658,67.49709306
5674,168.2627213,75.12234489
5675,165.934841,60.64238137
5676,161.9540066,53.32064102
5677,169.2039074,67.45273747
5678,164.3518097,66.60940105
5679,154.1293479,51.54712948
5680,162.0136701,63.6891889
5681,154.580217,53.38618715
5682,164.744332,63.85887625
5683,167.1320712,68.74501844
5684,159.0878335,57.84961083
5685,161.0021172,51.93835273
5686,158.9366692,54.69568591
5687,179.4873229,73.60961518
5688,159.3122279,54.19812832
5689,171.1754919,75.97131963
5690,151.2815052,50.3116198
5691,161.7676213,59.11961599
5692,161.9032354,63.70883276
5693,168.1919798,64.88296396
5694,156.2389134,61.25831648
5695,159.4638621,61.52013439
5696,157.3416292,50.19319439
5697,168.1602679,62.21689198
5698,162.0135713,60.88491538
5699,160.3452292,61.95740156
5700,162.2791868,65.48778401
5701,169.7665651,69.36320735
5702,167.7809005,68.4904291
5703,163.2322313,73.84664743
5704,156.1836695,54.12728814
5705,169.7488175,75.00267687
5706,152.6739682,55.50323596
5707,165.5498346,61.08580123
5708,158.6453307,61.73337919
5709,155.8646931,52.2428001
5710,161.6038785,62.55243843
5711,154.3610181,46.84450677
5712,163.9373147,73.66944764
5713,166.6193785,65.80731076
5714,171.4932767,76.79715958
5715,157.0518572,65.73126831
5716,146.443408,44.84969033
5717,168.0538444,71.74571495
5718,166.8585014,79.28537278
5719,148.9529376,41.33869825
5720,168.1862861,79.41533809
5721,149.8644246,46.48350247
5722,172.6317757,66.81593605
5723,173.3759216,75.22631879
5724,162.8967926,68.27389463
5725,165.2429214,64.02909231
5726,152.9420242,49.74217476
5727,155.2450957,56.05542767
5728,175.5630012,76.59554219
5729,169.5193018,69.37082887
5730,156.7491576,58.86586817
5731,168.0680365,78.02099822
5732,142.4398973,42.85917056
5733,172.6179264,79.53892225
5734,160.9089694,63.15050752
5735,156.0837167,45.73023652
5736,174.0038235,80.24265703
5737,156.1289731,55.73216801
5738,173.9130771,78.279709
5739,166.1236853,66.65552072
5740,142.5166113,36.52833501
5741,171.3594982,79.7583742
5742,162.3481569,66.05401322
5743,164.608982,62.81578687
5744,155.5101233,59.21146915
5745,161.4730676,63.13535918
5746,148.599705,46.32283839
5747,173.1268041,71.71116402
5748,161.9403003,67.53001623
5749,168.6552049,67.41880941
5750,151.3017544,59.02104885
5751,162.7142309,62.50438404
5752,157.030309,68.77441193
5753,172.119301,69.87210941
5754,151.2589465,60.32246922
5755,159.1756535,56.26082007
5756,167.492142,64.79092066
5757,154.3986841,60.43457435
5758,171.1514862,72.03834855
5759,159.5476958,51.86094941
5760,160.9510504,58.07666564
5761,171.0872021,74.23812497
5762,158.9169552,58.45494365
5763,160.2007742,64.0539842
5764,158.0759678,53.91063633
5765,154.1258205,54.86301519
5766,157.8373506,53.20055111
5767,153.6784494,53.37561262
5768,157.9473152,59.71952319
5769,163.8030141,64.37655356
5770,165.7817664,67.22282449
5771,169.6436078,69.13227375
5772,152.1241474,49.27169364
5773,168.1647582,76.69776223
5774,172.4717207,68.36740417
5775,150.080138,45.82964458
5776,175.5880553,74.76061743
5777,169.7022016,63.40602703
5778,162.942023,65.76410233
5779,160.6887175,62.30762087
5780,159.0489326,62.6331093
5781,164.4030287,71.65478108
5782,161.1389101,63.56793744
5783,161.0434079,53.64709136
5784,163.3114895,54.48357537
5785,153.0760331,48.14346829
5786,164.9060064,55.55857686
5787,168.9540557,64.89731163
5788,163.3954638,63.58510159
5789,165.9662437,67.45883713
5790,158.0952094,60.4749634
5791,153.9910416,58.33981495
5792,163.752334,61.32290409
5793,168.6930433,68.47320487
5794,175.1964769,75.84962723
5795,157.4399439,53.36076887
5796,157.8885572,53.7562361
5797,155.9828979,63.45743839
5798,164.4577559,56.49338023
5799,162.163912,63.50661671
5800,168.2959754,72.81514758
5801,164.0956362,68.50644081
5802,163.6008781,61.79966857
5803,172.2747761,69.52185153
5804,161.8814316,65.66998722
5805,175.9508247,76.28589248
5806,171.8145882,66.18268701
5807,153.8439486,50.11770595
5808,152.4947107,53.34508351
5809,151.4515756,48.74831806
5810,173.5669567,79.43962406
5811,166.8472871,72.04887998
5812,173.1466837,74.82514956
5813,171.4967335,68.83907853
5814,161.1950544,57.46550037
5815,161.9073212,57.28593096
5816,170.3670983,72.78326299
5817,159.2444924,57.46680165
5818,170.776021,69.59303573
5819,159.5202129,57.1573845
5820,157.778481,62.27009773
5821,146.8306,48.85413811
5822,161.0711893,54.9757356
5823,158.4592567,62.38417267
5824,157.6073663,57.62933146
5825,161.9963216,67.99115081
5826,174.5422459,75.65913462
5827,165.2980394,67.46416864
5828,156.3639472,52.90098269
5829,156.7660667,55.15973945
5830,163.884889,66.68936859
5831,154.3584886,49.82135944
5832,165.7470138,63.73211933
5833,160.6668524,61.6275781
5834,165.2072419,64.82022641
5835,162.0110308,63.203753
5836,159.8169257,59.68076645
5837,160.7101651,67.64087577
5838,163.6378192,62.13164953
5839,165.4939029,62.50777432
5840,163.1767513,62.78007951
5841,157.2098876,53.36333112
5842,159.4001352,55.57196884
5843,171.9865281,65.95610797
5844,168.3865562,76.26855097
5845,148.7870426,49.46494663
5846,156.5955006,58.52617805
5847,148.5162985,46.74081984
5848,164.9891157,65.6615649
5849,147.1856114,41.48960557
5850,173.0030034,70.20963817
5851,152.7654268,48.60966322
5852,166.7322593,70.71999289
5853,162.1097212,63.00198399
5854,171.5685248,68.44153048
5855,171.3237198,76.43799352
5856,165.0089324,57.07097789
5857,157.8592112,59.47270268
5858,164.0874507,76.61526931
5859,165.390107,64.8509166
5860,163.3486933,72.00552069
5861,159.1547337,56.36207696
5862,162.4665962,50.15865779
5863,164.9339931,58.61286545
5864,169.3934963,71.57401677
5865,172.7765972,73.77788559
5866,159.7729312,62.16106177
5867,161.7111264,55.40547024
5868,148.277103,43.80755794
5869,158.0993772,51.38772682
5870,170.8842139,70.59823967
5871,157.2861921,61.09073517
5872,156.5824686,60.99713485
5873,160.356142,59.20044035
5874,166.8228973,66.45729555
5875,157.0412865,58.82421918
5876,156.6327451,54.705989
5877,166.8732448,66.05441855
5878,150.5316057,53.31304095
5879,163.8823927,60.46120012
5880,162.3203433,76.69294045
5881,153.9605403,59.13479426
5882,167.4861412,71.28668362
5883,150.5703211,39.41293177
5884,169.678328,68.97672241
5885,162.0279427,55.39319834
5886,166.8323644,62.17259855
5887,171.2291815,66.26527368
5888,164.5042425,68.29311783
5889,168.4628725,67.55729575
5890,161.7860809,54.86901769
5891,156.8457886,64.08597231
5892,158.3553036,58.39198234
5893,168.6240856,56.37130335
5894,156.4525048,63.67379401
5895,172.5720118,64.8464095
5896,164.3772803,66.31038462
5897,163.8443609,64.88336813
5898,159.4837242,58.99958468
5899,175.8867798,76.30234788
5900,154.8118867,52.06846117
5901,167.0747062,76.06113323
5902,178.0131597,75.19254573
5903,163.5736915,64.28782665
5904,158.1586324,58.67287357
5905,165.9674883,74.4028847
5906,167.3352356,59.76593637
5907,154.1281848,54.06621502
5908,163.5431361,60.37999563
5909,172.8706438,68.48317401
5910,162.5338178,64.17771264
5911,162.8191131,64.29442074
5912,164.4624789,67.73556801
5913,160.4051386,54.06417229
5914,154.7842942,61.50778659
5915,156.7036163,55.67682798
5916,166.9991857,63.4295627
5917,174.4184274,76.44873928
5918,156.6812794,57.1559198
5919,163.5115282,61.5179379
5920,153.5272244,49.75374706
5921,166.64013,70.77989605
5922,159.4720619,49.45499523
5923,155.1953108,52.14303768
5924,165.1515976,71.09405638
5925,146.0027359,39.68774468
5926,151.1990803,55.81207697
5927,157.9785372,54.43475887
5928,152.3950875,51.68453514
5929,157.5181345,54.99323835
5930,158.9799582,54.22311082
5931,174.2982099,73.1872309
5932,154.5699504,63.87097625
5933,157.8504862,58.49885162
5934,150.3215973,48.43114661
5935,155.8318292,55.32295772
5936,174.2537425,81.2754873
5937,164.6718814,58.21608018
5938,160.0536725,55.2418659
5939,151.9877885,58.036075
5940,157.3855006,60.4977248
5941,155.564403,46.68279666
5942,156.817155,57.67902363
5943,159.0519124,53.84870413
5944,166.3212841,65.60892203
5945,158.0180798,52.09538697
5946,152.3962639,43.93332815
5947,166.4501467,71.93915944
5948,163.1865468,65.78354748
5949,162.7903452,63.74335959
5950,158.7614221,64.70020046
5951,159.1145334,64.81257217
5952,169.2773722,66.01586574
5953,173.0321681,74.09181819
5954,157.500516,62.14084321
5955,166.60765,68.46293315
5956,161.4879355,63.84803579
5957,166.5309319,64.08882301
5958,144.1643132,40.31745832
5959,147.4429054,41.87825784
5960,174.2202936,77.64376575
5961,161.8008949,69.35646788
5962,160.4742708,63.07292121
5963,171.7856045,74.78262678
5964,169.0116394,72.57110712
5965,158.0675184,61.99751624
5966,153.8697219,44.44183468
5967,160.9098684,61.77102792
5968,170.3050806,72.90951462
5969,171.4974794,77.2607287
5970,166.7553367,72.34346261
5971,159.0645853,64.83953732
5972,161.291152,62.23223287
5973,167.3124366,70.95647541
5974,164.7119737,65.72860409
5975,153.054033,49.94099622
5976,180.1677733,79.81150848
5977,151.5474252,48.68051217
5978,157.9776068,62.27093636
5979,168.4251164,66.94405572
5980,166.8246879,67.26413418
5981,149.5003302,44.70120319
5982,161.773361,60.3146319
5983,160.4435158,59.30304132
5984,153.9182268,48.52059653
5985,159.5757046,50.62771186
5986,159.292677,54.3356871
5987,158.0007956,55.75456787
5988,162.197029,56.8812168
5989,154.884143,56.74632587
5990,169.4181899,61.6231983
5991,153.1707454,61.09651218
5992,158.9011166,58.71259972
5993,160.0404905,63.22771883
5994,155.9539841,53.63417632
5995,162.5946802,55.25327631
5996,157.7342441,49.59984597
5997,165.7443689,67.82611904
5998,172.821964,73.42830794
5999,166.6381614,61.75371537
6000,165.5440704,63.49831417
6001,161.8385637,65.43372614
6002,165.0164201,61.11016684
6003,158.969618,60.20628886
6004,167.82763,73.91279134
6005,154.0937291,55.15595642
6006,164.7104762,67.88837461
6007,158.2958401,59.92793551
6008,161.3534396,66.69020317
6009,155.1593993,57.68174174
6010,162.9945331,57.70248767
6011,168.3042787,69.74476952
6012,145.308184,45.1300561
6013,160.8400425,59.36390555
6014,149.8106586,48.06794252
6015,163.5599814,69.04731732
6016,168.555387,69.28939156
6017,163.924102,59.27098454
6018,169.1516475,69.99740924
6019,164.4935134,68.91979573
6020,151.804122,60.54522627
6021,160.9075175,70.76280502
6022,162.3560953,66.60211091
6023,165.7821355,73.245013
6024,168.6346531,67.15685392
6025,164.7271236,61.24120408
6026,169.9148994,68.73337789
6027,167.379065,68.25600317
6028,161.9231034,60.55976684
6029,158.7390294,62.3855989
6030,167.7913083,64.09305229
6031,158.4263709,61.56255202
6032,161.1432179,61.14509682
6033,163.9036548,59.47534171
6034,163.1907912,63.16374678
6035,161.1785417,56.25978147
6036,164.4543091,66.82265905
6037,162.3114902,68.12389316
6038,155.1240065,50.69611675
6039,160.4793942,53.07491644
6040,163.1143506,62.41713708
6041,156.2071719,46.58252607
6042,162.5011567,64.57919936
6043,155.5942345,59.63341437
6044,166.7665602,62.08857087
6045,162.8753801,61.23643841
6046,172.0318681,66.90748316
6047,143.8412464,40.58763001
6048,147.8625798,44.84630217
6049,152.5035795,57.00818828
6050,151.1234113,56.97173082
6051,166.5128933,60.48747494
6052,160.1937826,59.4917963
6053,159.6761685,54.54314419
6054,166.3113326,62.65210887
6055,170.9938329,67.62096339
6056,153.4335084,55.43952864
6057,159.4878583,66.22082387
6058,163.7855365,63.50779024
6059,162.038894,56.54280056
6060,160.9703222,62.60694676
6061,159.4987448,56.02668883
6062,159.7528928,58.94120143
6063,160.3378465,54.55540977
6064,155.9265878,59.29997832
6065,165.2476923,64.55000486
6066,154.0436475,55.28390945
6067,162.2675838,57.57845656
6068,165.626693,68.26495141
6069,172.6260611,73.6678715
6070,158.2483413,58.23536567
6071,169.6001586,57.31599129
6072,165.666766,58.57508802
6073,164.6283017,66.18178667
6074,155.7150722,55.58077945
6075,163.9134715,67.22539309
6076,157.542542,53.05731737
6077,156.9248888,54.41117201
6078,163.1583265,64.13851896
6079,158.3481623,62.36533615
6080,149.9369678,48.85242383
6081,165.7589826,67.85717997
6082,161.7552797,57.87721214
6083,169.9110425,63.65985034
6084,150.2907941,50.82223687
6085,150.2132818,51.46850837
6086,154.8543108,49.87077781
6087,167.1256898,60.93679417
6088,168.7121766,71.10173956
6089,146.1522823,43.63124637
6090,157.241033,51.96729911
6091,165.6193818,65.11918221
6092,175.7432702,74.40931141
6093,162.5825462,69.87649614
6094,162.4515648,57.80801884
6095,168.3240197,64.36562287
6096,165.5385992,65.2619231
6097,157.3081739,56.59928443
6098,169.7067486,76.47467203
6099,159.7680949,62.3328194
6100,158.433563,61.17636403
6101,169.7809611,68.70315294
6102,162.2742885,56.58713406
6103,169.7928654,74.96628895
6104,168.9218192,65.41287901
6105,149.1140412,46.26206142
6106,160.470593,62.60594377
6107,165.4847476,55.6791683
6108,160.23596,56.45389043
6109,157.7336298,60.65170254
6110,164.0537192,58.69170954
6111,160.7663255,72.49366503
6112,162.7913779,64.48379664
6113,158.0031489,59.20595006
6114,155.4276376,46.98595576
6115,170.8297426,64.80298587
6116,181.4549248,79.39469868
6117,153.7985364,49.08585873
6118,159.0336166,56.7416476
6119,157.1738369,49.04991454
6120,158.2820102,56.14723428
6121,162.7208257,52.83051464
6122,152.8950382,57.99627317
6123,173.3056081,73.17991699
6124,166.1672653,61.059251
6125,166.7268279,67.35792192
6126,151.1629735,48.36943134
6127,165.0522378,58.89419883
6128,167.3298024,72.49101812
6129,150.6417794,49.18116146
6130,167.8233697,64.68007598
6131,165.5847834,69.17267144
6132,166.8617157,63.77885098
6133,158.9695319,60.74875092
6134,168.6837058,73.47799659
6135,165.4290017,59.90307247
6136,166.0736113,58.6836927
6137,170.6365926,72.2656621
6138,163.2254789,67.30873449
6139,162.9982146,64.60666151
6140,155.2021694,54.61671832
6141,173.3415631,71.78171367
6142,161.0866848,57.13540814
6143,167.3371356,72.51720517
6144,165.1063805,70.78628655
6145,156.7423104,54.70516348
6146,176.3696998,77.17362428
6147,166.1965138,69.77095142
6148,164.700191,64.80885322
6149,164.8198055,69.66549303
6150,157.0359307,65.56921132
6151,162.4142641,56.78705057
6152,162.359787,63.90378032
6153,154.2242033,52.92974804
6154,162.5087505,71.04364275
6155,174.3356343,70.94772829
6156,155.6981509,62.59319164
6157,154.6593321,51.28422629
6158,162.8715594,63.98003076
6159,173.2561085,65.99169556
6160,170.2368216,73.49394795
6161,178.4763357,71.77394686
6162,154.5405605,59.55909449
6163,159.5560791,64.97649621
6164,171.9340277,80.51286527
6165,155.5811855,55.71203145
6166,167.834772,70.85139068
6167,176.1153086,76.03825171
6168,153.8711885,57.76698238
6169,156.6016036,64.18160087
6170,161.8937128,63.35545309
6171,158.0660126,49.07502692
6172,165.5645488,65.21025915
6173,166.3638809,68.73829247
6174,165.7158054,65.66070909
6175,167.434354,74.87214993
6176,141.8620831,47.06794334
6177,149.3765202,42.20859142
6178,161.7981702,64.55613864
6179,159.6449227,65.91394696
6180,164.8380286,65.0200057
6181,161.0122096,50.12789474
6182,163.1574488,65.005897
6183,161.3800922,62.42467299
6184,168.1582596,69.58723095
6185,153.4023745,59.32322573
6186,176.850706,72.51478725
6187,170.9350248,73.32077092
6188,158.9786446,60.02005821
6189,164.6751906,61.88388685
6190,157.2882312,51.5557702
6191,162.8406672,66.5674668
6192,155.3076572,53.88592656
6193,164.0529995,63.85426455
6194,163.4775727,64.0476645
6195,167.8088826,71.8961388
6196,151.9688695,45.23434516
6197,162.5799088,61.53765472
6198,162.841725,60.85609783
6199,156.9068897,55.52209407
6200,162.7047179,63.24714336
6201,167.47631,69.00067221
6202,160.3212142,55.39043522
6203,174.7638488,76.17903985
6204,178.4960191,84.82251483
6205,158.3069098,65.74468353
6206,151.9302232,50.8464916
6207,160.0110683,55.59436746
6208,157.4379496,50.1284645
6209,162.9648525,62.0729757
6210,153.7281967,56.58210523
6211,162.9050749,60.32401435
6212,161.8677719,63.51434911
6213,168.0655431,69.73997135
6214,172.0511776,69.26630742
6215,172.2951527,72.73564031
6216,147.5985445,43.66560094
6217,156.2938179,52.25484748
6218,159.7520056,68.64999939
6219,160.2853003,62.74797261
6220,162.7452176,57.70742035
6221,158.5230111,65.02126113
6222,163.3648405,65.25354973
6223,167.3379099,75.45448192
6224,169.2272049,64.04141235
6225,157.5472584,55.87014407
6226,156.127025,62.20721143
6227,154.4974463,51.53684997
6228,153.8955499,49.58038657
6229,152.7153842,54.00349573
6230,144.4144486,44.16397525
6231,155.7119673,58.18191233
6232,151.657011,49.86047612
6233,176.7791913,78.71179469
6234,170.0342618,61.74848734
6235,148.9616778,43.78289968
6236,154.2028752,53.22138898
6237,157.0728704,57.75479355
6238,169.8938016,73.8776419
6239,155.0464389,59.73911583
6240,159.8988967,61.11414914
6241,168.574408,71.49335903
6242,166.812413,72.52501257
6243,154.1037926,45.61313907
6244,160.4441189,54.85949267
6245,166.742654,74.64197503
6246,149.7687352,41.63319112
6247,161.4223846,59.5560148
6248,169.2826713,68.69448471
6249,165.2915641,63.52691081
6250,152.1466973,53.73656663
6251,157.5594123,58.39937505
